Trial,rmse,r2,mae,percent_madae,percent_mae,best_parameter,best_train_score
90,4.889194738321409,0.9510255010359038,3.9361444392422364,0.0150519962113327,0.018157049231825758,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.833229743990506
91,4.9287295879182595,0.95555567004771,3.4679008757877283,0.008597622310730964,0.01503765463485395,"{'regressor__C': 346.2, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.72717206996644
92,3.6423929944948314,0.9611151421354905,2.7569585908468524,0.011172140567103328,0.012250759569515482,"{'regressor__C': 343.0, 'regressor__gamma': 0.0008, 'regressor__kernel': 'rbf'}",4.866881006099916
93,5.830975685524535,0.8781780551327911,4.199476551983596,0.01583071649061629,0.0186168443424337,"{'regressor__C': 346.8, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",3.9248138862226547
94,4.384350217904262,0.9608717555266297,3.2925623430227575,0.011771465079028497,0.014455570715635049,"{'regressor__C': 343.0, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.720118766752423
95,4.561940964967047,0.9433295255997126,3.7251634981844073,0.014402442861741596,0.017124373321590964,"{'regressor__C': 343.6, 'regressor__gamma': 0.001, 'regressor__kernel': 'rbf'}",4.612984113515131
96,3.8121008047694245,0.933677710386204,2.91500417459254,0.009761134296735982,0.013051961305329662,"{'regressor__C': 346.8, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.8606486304758
97,4.679723705500513,0.9088099900273093,3.529764262341619,0.01216329659709289,0.015839647134153385,"{'regressor__C': 346.8, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.537044905504116
98,5.481087543163754,0.9003594001438988,3.855608541042661,0.012583025698380497,0.017418228580304874,"{'regressor__C': 343.0, 'regressor__gamma': 0.0011, 'regressor__kernel': 'rbf'}",4.2842316620698835
99,5.719002352199222,0.9434577029132621,3.997608952084455,0.011765615352191013,0.0176861384712879,"{'regressor__C': 346.8, 'regressor__gamma': 0.0009, 'regressor__kernel': 'rbf'}",4.382042571658062
